,Judul,Harga,Lokasi,Kamar Tidur,Kamar Mandi,Luas Tanah,Luas Bangunan,Carport,Tipe Properti,Sertifikat,Daya Listrik,Kamar Pembantu,Dapur,Ruang Makan,Ruang Tamu,Kondisi Perabotan,Jumlah Lantai,Pemandangan,Terjangkau Internet,Lebar Jalan,Sumber Air,Hook,Kondisi Properti,Tipe Iklan
1201,"DI JUAL RUMAH 3 LANTAI DI TELAGA SARI, BALIKPAPAN","Rp 1,09 Miliar","Balikpapan Kota, Balikpapan",6,4,150 m²,174 m²,,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,,1,Tidak,Tidak,,3,Pemukiman Warga,Tidak,,,Tidak,Bagus,Dijual
1202,DI JUAL RUMAH LUAS TANAH 650 M² DI KARIANGAU BALIKPAPAN,"Rp 1,9 Miliar","Balikpapan Utara, Balikpapan",3,2,650 m²,276 m²,,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,1,Tidak,Tidak,,1,Pemukiman Warga,Tidak,,,Tidak,,Dijual
1203,RUMAH DI DAUN VILLAGE,"Rp 1,25 Miliar","Balikpapan Selatan, Balikpapan",3,1,136 m²,85 m²,,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,,Tidak,Tidak,,,,Tidak,,,Tidak,,Dijual
1204,Rumah Ellite Minimalis di Tengah Kota dan baru dibangun ,Rp 950 Juta,"Sumber Rejo, Balikpapan",2,2,72 m²,66 m²,1,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,,Tidak,Tidak,Unfurnished,,Pemukiman Warga,Tidak,,PAM atau PDAM,Tidak,Baru,Dijual
1205,Rumah Minimalis mewah terasa di Appartemen Full Furnish,Rp 800 Juta,"Balikpapan Selatan, Balikpapan",2,1,90 m²,60 m²,,Rumah,HGB - Hak Guna Bangunan,2200 Watt,,,Tidak,Tidak,,,,Tidak,,,Tidak,Bagus,Dijual
1206,RUMAH LUAS UNIK GAYA BALI DENGAN KOLAM RENANG DALAM PERUMAHAN ELITE BALIKPAPAN,"Rp 4,3 Miliar","Balikpapan Utara, Balikpapan",3,3,610 m²,400 m²,,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,2,,,,,,,,,,,,Dijual
1207,Rumah Plus Ruko Dekat Masjid dan dipinggir jalan besar ,"Rp 1,5 Miliar","Balikpapan Tengah, Balikpapan",3,1,200 m²,96 m²,,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,,Tidak,Tidak,,,,Tidak,,PAM atau PDAM,Tidak,Bagus,Dijual
1208,RUMAH MINIMALIS DEKAT DOME BALIKPAPAN.  ,"Rp 1,75 Miliar","Balikpapan Selatan, Balikpapan",2,2,175 m²,36 m²,,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,,Tidak,Tidak,,,,Tidak,,,Tidak,Bagus,Dijual
1209,Rumah Strategis Bebas Banjir Balikpapan Regency Dekat Polda Harga Terjangkau,Rp 385 Juta,"Balikpapan Selatan, Balikpapan",2,1,72 m²,36 m²,,Rumah,HGB - Hak Guna Bangunan,1300 Watt,,,Tidak,Tidak,,,,Tidak,,,Tidak,,Dijual
1210,RUMAH PLUS GUDANG DIPINGGIR JALAN BESAR DAN DEKAT PELABUHAN FERRY,"Rp 1,9 Miliar","Kariangau, Balikpapan",3,2,900 m²,500 m²,,Rumah,SHM - Sertifikat Hak Milik,5500 Watt,,,,,Unfurnished,,,,,,,Bagus,Dijual
1211,RUMAH MINIMALIS DI WIKA BALIKPAPAN,Rp 790 Juta,"Balikpapan Utara, Balikpapan",2,1,96 m²,72 m²,,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,,,,,,,,,,,,Dijual
1212,RUMAH DI HOOK DITENGAH KOTA BALIKPAPAN,Rp 1 Miliar,"Balikpapan Utara, Balikpapan",4,2,175 m²,175 m²,,Rumah,"Lainnya (PPJB,Girik,Adat,dll)",1300 Watt,,,,,Unfurnished,,,,,,,Butuh Renovasi,Dijual
1213,LIMITED RUMAH SATU LANTAI SIAP HUNI HARGA BERSAHABAT,"Rp 1,3 Miliar","Balikpapan Utara, Balikpapan",2,1,117 m²,45 m²,,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,,,,,,,,,,,,Dijual
1214,RUMAH CANTIK SEMI FURNISH DI WIKA BALIKPAPAN,"Rp 1,65 Miliar","Balikpapan Utara, Balikpapan",3,2,260 m²,100 m²,,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,,,,,,,,,,,,Dijual
1215,"BALIKPAPAN,  BATU AMPAR (Y176)","Rp 1,5 Miliar","Batu Ampar, Balikpapan",6,4,200 m²,240 m²,,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,,,,,,,,,,,,Dijual
1216,BARU MINIMALIS MODERN DALAM CLUSTER TENGAH KOTA,Rp 650 Juta,"Balikpapan Selatan, Balikpapan",2,1,78 m²,36 m²,,Rumah,HGB - Hak Guna Bangunan,1300 Watt,,,,,,,,,,,,,Dijual
1217,PESONA ALAM PERMAI,Rp 950 Juta,"Balikpapan Utara, Balikpapan",3,2,174 m²,90 m²,,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,,,,,,,,,,,,Dijual
1218,RUMAH MINIMALIS TIGA KAMAR TIDUR DALAM PERUMAHAN ELITE BALIKPAPAN,"Rp 1,7 Miliar","Balikpapan Baru, Balikpapan",3,2,96 m²,100 m²,,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,,,,,,,,,,,,Dijual
1219,RUMAH BESAR MEWAH BERDAMPINGAN DENGAN LAPANGAN GOLF,"Rp 5,5 Miliar","Balikpapan Selatan, Balikpapan",3,3,665 m²,400 m²,,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,,,,,,,,,,,,,Dijual
1220,HARGA PALING BAGUS DALAM CLUSTER TERNAMA DI KOTA BALIKPAPAN,Rp 750 Juta,"Balikpapan Selatan, Balikpapan",3,2,120 m²,120 m²,,Rumah,HGB - Hak Guna Bangunan,2200 Watt,,,,,,,,,,,,,Dijual
1221,RUMAH BARU MINIMALIS GRAND CITY HAYLAND BALIKPAPAN,Rp 975 Juta,"Balikpapan Utara, Balikpapan",2,2,72 m²,46 m²,,Rumah,"Lainnya (PPJB,Girik,Adat,dll)",1300 Watt,,,Tidak,Tidak,,,,Tidak,,,Tidak,,Dijual
1222,RUMAH LIMA KAMAR TIDUR DI PERUMAHAN ELITE BALIKPAPAN BARU,"Rp 1,87 Miliar","Balikpapan Baru, Balikpapan",5,2,150 m²,230 m²,,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,,,,,,,,,,,,Dijual
1223,"BALIKPAPAN,  4 RUMAH KONTRAKAN JADI 1 (Y429)","Rp 1,2 Miliar","Balikpapan Tengah, Balikpapan",8,4,339 m²,109 m²,,Rumah,SHM - Sertifikat Hak Milik,5500 Watt,,,,,,,,,,,,,Dijual
1224,RUMAH MINIMALIS TINGKAT 2 DI BALIKPAPAN BARU,"Rp 1,95 Miliar","Balikpapan Baru, Balikpapan",4,2,230 m²,200 m²,,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,,Tidak,Tidak,Unfurnished,,,Tidak,,,Tidak,Bagus,Dijual
1226,RUMAH TUMBUH BERSIH TERAWAT TIGA KAMAR TIDUR DALAM PERUMAHAN ELITE BALIKPAPAN,"Rp 1,62 Miliar","Balikpapan Selatan, Balikpapan",3,1,163 m²,65 m²,,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,,,,,,,,,,,,Dijual
1227,RUMAH MEWAH WIKA,"Rp 3,5 Miliar","Balikpapan Utara, Balikpapan",5,5,319 m²,287 m²,,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,,,,,,,,,,,,Dijual
1228,"BALIKPAPAN,  BALIKPAPAN BARU (Y215)","Rp 1,7 Miliar","Balikpapan Baru, Balikpapan",3,3,198 m²,198 m²,,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,1,,,,,,,,,,,,Dijual
1229,RUMAH MINIMALIS DIBALIKPAPAN REGENCY,Rp 700 Juta,"Balikpapan Selatan, Balikpapan",2,1,96 m²,84 m²,,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,,,,,,,,,,,,Dijual
1230,RUMAH MEWAH ELEGAN DENGAN DESAIN OPEN LAYOUT,"Rp 4,7 Miliar","Balikpapan Utara, Balikpapan",4,3,475 m²,310 m²,,Rumah,SHM - Sertifikat Hak Milik,7700 Watt,,,,,,,,,,,,,Dijual
1231,MEWAH HARGA BERSAING,"Rp 2,25 Miliar","Balikpapan Selatan, Balikpapan",5,4,288 m²,180 m²,,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,,,,,,,,,,,,,Dijual
1232,"BALIKPAPAN,  RUMAH LUAS TENGAH KOTA (Y354)","Rp 2,5 Miliar","Balikpapan Tengah, Balikpapan",4,2,200 m²,320 m²,,Rumah,HGB - Hak Guna Bangunan,2200 Watt,,,,,,,,,,,,,Dijual
1233,PERUMAHAN ELITE,"Rp 1,3 Miliar","Balikpapan Utara, Balikpapan",3,1,144 m²,84 m²,,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,,,,,,,,,,,,Dijual
1234,RUMAH MINIMALIS WIKA BERAU,Rp 700 Juta,"Balikpapan Utara, Balikpapan",2,1,90 m²,70 m²,,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,,,,,,,,,,,,Dijual
1235,WIKA CLUSTER THE GREEN,Rp 850 Juta,"Balikpapan Utara, Balikpapan",2,2,125 m²,70 m²,,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,,,,,,,,,,,,Dijual
1236,RUMAH AREA WIKA,"Rp 3,6 Miliar","Balikpapan Utara, Balikpapan",7,7,358 m²,356 m²,,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,,,,,,,,,,,,,Dijual
1237,"BALIKPAPAN,  RUMAH LAHAN LUAS (Y393)","Rp 6,2 Miliar","Klandasan Ulu, Balikpapan",4,3,557 m²,398 m²,,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,,,,,,,,,,,,Dijual
1238,HOMMY COZZY TIGA KAMAR,"Rp 1,8 Miliar","Balikpapan Selatan, Balikpapan",3,2,200 m²,95 m²,,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,,,,,,,,,,,,Dijual
1239,"Rumah 2,5 Lantai Konsep Villa Premium, Balikpapan",Rp 900 Juta,"Batu Ampar, Balikpapan",3,2,78 m²,100 m²,1,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,1,Tidak,Tidak,Unfurnished,3,Perkotaan,Ya,2 Mobil,Sumur Bor,Tidak,Baru,Dijual
1240,Rumah Minimalis Siap Huni Free Biaya Proses,Rp 350 Juta,"Sepinggan, Balikpapan",2,1,78 m²,45 m²,1,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,,Tidak,Ya,Unfurnished,1,Pemukiman Warga,Ya,,,Tidak,Baru,Dijual
1241,RUMAH BALIKPAPAN TELAGA SARI SIAP HUNI PUSAT KOTA DEKAT SMAN 1,"Rp 1,5 Miliar","Balikpapan Utara, Balikpapan",5,3,137 m²,274 m²,,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,,,,,,,,,,,,,Dijual
1242,RUMAH TINGGAL MEWAH DALAM CLUSTER,"Rp 4,3 Miliar","Balikpapan Tengah, Balikpapan",3,3,610 m²,400 m²,,Rumah,SHM - Sertifikat Hak Milik,10000 Watt,2,,,,,,,,,,,,Dijual
1243,POSISI HOOK CEPAT,Rp 3 Miliar,"Balikpapan Selatan, Balikpapan",3,3,300 m²,250 m²,,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,,,,,,,,,,,,,Dijual
1244,MEGAH DI PERKAMPUNGAN FREE IPL,"Rp 1,45 Miliar","Balikpapan Utara, Balikpapan",3,3,200 m²,130 m²,,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,,,,,,,,,,,,Dijual
1245,MINIMALIS CANTIK DALAM KOMPLEK PERUMAHAN,Rp 1 Miliar,"Balikpapan Selatan, Balikpapan",2,1,120 m²,110 m²,,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,,,,,,,,,,,,,Dijual
1246,"BALIKPAPAN, RUMAH CANTIK BARU HARGA OK (Y284)","Rp 1,3 Miliar","Balikpapan Utara, Balikpapan",2,3,143 m²,140 m²,,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,,,,,,,,,,,,Dijual
1247,DI JUAL CEPAT RUMAH MINIMALIS DUA LANTAI DI PERUMAHAN GRAND CITY,"Rp 1,28 Miliar","Balikpapan Utara, Balikpapan",2,2,120 m²,61 m²,,Rumah,"Lainnya (PPJB,Girik,Adat,dll)",2200 Watt,,,Tidak,Tidak,,,,Tidak,,,Tidak,,Dijual
1248,BALIKPAPAN RUMAH DENGAN LAHAN LUAS (Y342),"Rp 1,8 Miliar","Balikpapan Utara, Balikpapan",3,1,800 m²,72 m²,,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,,,,,,,,,,,,Dijual
1249,MINIMALIS MODERN CANTIK TERAWAT,"Rp 2,25 Miliar","Balikpapan Tengah, Balikpapan",4,3,200 m²,225 m²,,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,,,,,,,,,,,,Dijual
1250,RUMAH MEWAH HOOK BALIKPAPAN FULL FURNISHED,"Rp 10,5 Miliar","Balikpapan Timur, Balikpapan",7,6,358 m²,458 m²,,Rumah,SHM - Sertifikat Hak Milik,5500 Watt,,,Tidak,Tidak,,,,Tidak,,,Tidak,Bagus,Dijual
1251,RUMAH CANTIK FULL FURNISH DI KAWASAN BELLER,"Rp 1,8 Miliar","Balikpapan Tengah, Balikpapan",5,3,150 m²,300 m²,,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,,,Tidak,Tidak,,,,Tidak,,,Tidak,,Dijual
