,Judul,Harga,Lokasi,Kamar Tidur,Kamar Mandi,Luas Tanah,Luas Bangunan,Carport,Tipe Properti,Sertifikat,Daya Listrik,Kamar Pembantu,Dapur,Ruang Makan,Ruang Tamu,Kondisi Perabotan,Jumlah Lantai,Pemandangan,Terjangkau Internet,Lebar Jalan,Sumber Air,Hook,Kondisi Properti,Tipe Iklan
1252,RUMAH STRATEGIS DI KAWASAN PERUMAHAN KARTINI RESIDENCE,Rp 600 Juta,"Balikpapan Selatan, Balikpapan",2,1,72 m²,49 m²,,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,,Tidak,Tidak,,,,Tidak,,,Tidak,,Dijual
1253,"RUMAH MEWAH di BALIKPAPAN, KALIMANTAN TIMUR",Rp 30 Miliar,"Balikpapan Timur, Balikpapan",5,5,1400 m²,800 m²,,Rumah,,,,,,,,,,,,,,,Dijual
1254,RUMAH BARU CANTIK KEREN SIAP HUNI DITENGAH KOTA BALIKPAPAN,Rp 600 Juta,"Balikpapan Selatan, Balikpapan",2,1,136 m²,49 m²,,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,,,,,,,,,,,,Dijual
1255,RUMAH SATU LANTAI SIAP HUNI DI KAWASAN PERUMAHAN PUPUK,"Rp 2,5 Miliar","Balikpapan Selatan, Balikpapan",3,3,356 m²,182 m²,,Rumah,SHM - Sertifikat Hak Milik,6600 Watt,,,Tidak,Tidak,,,,Tidak,,,Tidak,,Dijual
1256,Rumah Cantik Minimalis Tanpa DP,Rp 350 Juta,"Balikpapan Utara, Balikpapan",2,1,90 m²,40 m²,1,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,1,Tidak,Ya,Unfurnished,1,Pemukiman Warga,Ya,,PAM atau PDAM,Tidak,Baru,Dijual
1257,Rumah Cantik Minimalis Tanah Luas Tanpa Dp,Rp 365 Juta,"Batu Ampar, Balikpapan",2,1,90 m²,40 m²,1,Rumah,HGB - Hak Guna Bangunan,1300 Watt,,1,Tidak,Ya,Unfurnished,1,Pemukiman Warga,Ya,,PAM atau PDAM,Tidak,Baru,Dijual
1258,HARGA PROMO PERDANA 900 JT AN,Rp 904 Juta,"Balikpapan Selatan, Balikpapan",2,3,60 m²,49 m²,,Rumah,"Lainnya (PPJB,Girik,Adat,dll)",1300 Watt,,,,,,,,,,,,,Dijual
1259,RUMAH KOS DI DAERAH RAMAI STRATEGIS,"Rp 2,5 Miliar","Balikpapan Selatan, Balikpapan",12,12,400 m²,380 m²,,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,,,,,,,,,,,,,Dijual
1260,RUMAH SIAP HUNI DI PERUMAHAN ELITE BALIKPAPAN,"Rp 1,2 Miliar","Balikpapan Selatan, Balikpapan",3,2,130 m²,70 m²,,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,,,,,,,,,,,,Dijual
1261,RUMAH MEWAH ELEGAN DI PINGGIR JALAN BESAR KOTA BALIKPAPAN,Rp 4 Miliar,"Balikpapan Utara, Balikpapan",5,2,538 m²,260 m²,,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,2,,Tidak,Tidak,,,,Tidak,,,Tidak,,Dijual
1262,Rumah Regency dua lantai,"Rp 1,8 Miliar","Balikpapan Selatan, Balikpapan",3,2,152 m²,130 m²,,Rumah,SHM - Sertifikat Hak Milik,,,,Tidak,Tidak,Unfurnished,1,,Tidak,,,Tidak,Bagus,Dijual
1263,Rumah hook perum Wika,"Rp 2,2 Miliar","Balikpapan Selatan, Balikpapan",3,2,300 m²,100 m²,,Rumah,SHM - Sertifikat Hak Milik,,,,,,Unfurnished,1,,,,,,,Dijual
1264,Rumah Cepat 2 Lantai Costarica Balikpapan Regency,"Rp 1,2 Miliar","Balikpapan Utara, Balikpapan",3,2,56 m²,150 m²,2,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,1,Ya,Tidak,Semi Furnished,2,,Tidak,,PAM atau PDAM,Tidak,Bagus,Dijual
1265,RUMAH MINIMALIS STRATEGIS FULL RENOVASI MT. HARYONO DALAM BIMA JAMRUD BALIKPAPAN KALTIM,"Rp 1,4 Miliar","Balikpapan Selatan, Balikpapan",2,2,120 m²,50 m²,1,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,1,Tidak,Tidak,Unfurnished,1,Pemukiman Warga,Ya,2 Mobil,,Tidak,Sudah Renovasi,Dijual
1266,"BALIKPAPAN, RUMAH BARU 2 LANTAI PINEVILLE SINARMASLAND","Rp 1,81 Miliar","Balikpapan Utara, Balikpapan",2,2,108 m²,61 m²,,Rumah,"Lainnya (PPJB,Girik,Adat,dll)",2200 Watt,,1,Tidak,Tidak,Unfurnished,2,Pemukiman Warga,Tidak,2 Mobil,,Tidak,Baru,Dijual
1267,Hunian Bagus Full Furnish di Jl Wonorejo Balikpapan Utara,"Rp 1,7 Miliar","Balikpapan Kota, Balikpapan",3,2,348 m²,145 m²,,Rumah,SHM - Sertifikat Hak Milik,,,,Tidak,Tidak,Furnished,1,,Tidak,,,Tidak,Bagus,Dijual
1268,Rumah sederhana di sepinggan dekat  bandara,Rp 500 Juta,"Balikpapan Selatan, Balikpapan",3,1,180 m²,48 m²,3,Rumah,SHM - Sertifikat Hak Milik,900 Watt,,1,Ya,Ya,Unfurnished,1,Perkotaan,Ya,2 Mobil,PAM atau PDAM,Tidak,Sudah Renovasi,Dijual
1269,RUMAH MINIMALIS BORNEO PARADISO DEKAT PANTAI,Rp 450 Juta,"Balikpapan Timur, Balikpapan",2,1,72 m²,70 m²,1,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,1,Ya,Ya,Unfurnished,2,Perkotaan,Ya,2 Mobil,Sumur Galian,Tidak,Sudah Renovasi,Dijual
1270,RUMAH MINIMALIS GRAND CITY  BALIKPAPAN ,Rp 950 Juta,"Balikpapan Utara, Balikpapan",2,2,72 m²,45 m²,2,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,1,Ya,Ya,Unfurnished,2,Perkotaan,Ya,2 Mobil,Sumur Galian,Tidak,Bagus,Dijual
1271,RUMAH MINIMALIS  SIAP HUNI DI SEPINGGAN PRATAMA,Rp 700 Juta,"Balikpapan Selatan, Balikpapan",3,2,150 m²,150 m²,,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,,,,,,,,,,,,Dijual
1272,Rumah cantik di perumahan komplek ramayana,Rp 950 Juta,"Balikpapan Utara, Balikpapan",3,2,210 m²,210 m²,3,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,,Tidak,Tidak,Semi Furnished,2,,Tidak,,,Tidak,Bagus,Dijual
1273,Rumah Mess Ditengah Kota Balikpapan.    ,"Rp 1,55 Miliar","Gn. Samarinda, Balikpapan",13,4,150 m²,260 m²,,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,,Ya,Ya,Semi Furnished,2,Pemukiman Warga,Ya,2 Mobil,PAM atau PDAM,Tidak,Bagus,Dijual
1274,Rumah Dekat Terminal Bus Batu Ampar  dan Pasar Buton,Rp 1 Miliar,"Batu Ampar, Balikpapan",2,2,150 m²,150 m²,2,Rumah,SHM - Sertifikat Hak Milik,5500 Watt,,,Tidak,Tidak,Semi Furnished,,,Tidak,,,Tidak,Bagus,Dijual
1275,BALIKPAPAN RUMAH TENGAH KOTA  MURAH,"Rp 1,3 Miliar","Balikpapan Tengah, Balikpapan",3,2,128 m²,100 m²,,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,,Tidak,Tidak,,,,Tidak,,,Tidak,,Dijual
1276,RUMAH TIGA KAMAR TIDUR SIAP HUNI DALAM PERUMAHAN TENGAH KOTA BALIKPAPAN,"Rp 1,25 Miliar","Balikpapan Utara, Balikpapan",3,2,210 m²,98 m²,,Rumah,SHM - Sertifikat Hak Milik,900 Watt,,,,,,,,,,,,,Dijual
1277,RUMAH SIAP HUNI DI TENGAH KOTA,Rp 760 Juta,"Balikpapan Selatan, Balikpapan",4,1,84 m²,120 m²,,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,,Tidak,Tidak,,,,Tidak,,,Tidak,,Dijual
1278,BALIKPAPAN RUMAH MEWAH KOMPLEKS PERUMAHAN BDI,"Rp 2,85 Miliar","Damai, Balikpapan",5,5,280 m²,226 m²,,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,,,,,,,,,,,,Dijual
1279,Dijual cepat Rumah 2 Lantai siap huni di Borneo Paradiso Kalimantan ,Rp 575 Juta,"Balikpapan Selatan, Balikpapan",2,1,72 m²,100 m²,1,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,1,Ya,Ya,,2,,Ya,,PAM atau PDAM,Tidak,,Dijual
1280,Rumah dijual cantik ditengah kota balikpapan,Rp 620 Juta,"Prapatan, Balikpapan",5,2,153 m²,153 m²,,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,,Ya,Ya,Unfurnished,1,Pemukiman Warga,Ya,,PAM atau PDAM,Ya,Bagus,Dijual
1281,Rumah  minimalis modern ditengah kota balikpapan. ,Rp 700 Juta,"Balikpapan Selatan, Balikpapan",3,1,90 m²,72 m²,1,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,,Ya,Ya,Semi Furnished,1,Pemukiman Warga,Ya,2 Mobil,,Tidak,Bagus,Dijual
1282,Rumah Minimalis Siap Huni Free Biaya,Rp 360 Juta,"Balikpapan Utara, Balikpapan",2,1,90 m²,36 m²,1,Rumah,HGB - Hak Guna Bangunan,1300 Watt,,1,Tidak,Ya,Unfurnished,1,Pemukiman Warga,Ya,2 Mobil,PAM atau PDAM,Ya,Baru,Dijual
1284,rumah minimalis  cepat jual  plus perabotan ,Rp 770 Juta,"Balikpapan Selatan, Balikpapan",2,1,96 m²,45 m²,,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,,Tidak,Tidak,Furnished,,Pemukiman Warga,Tidak,1 Mobil,PAM atau PDAM,Tidak,Bagus,Dijual
1286,Rumah 2 Lantai 250 Meter Jalan Raya,"Rp 1,06 Miliar","Balikpapan Selatan, Balikpapan",3,2,168 m²,90 m²,1,Rumah,HGB - Hak Guna Bangunan,1300 Watt,,1,Ya,Ya,Unfurnished,2,Perkotaan,Ya,2 Mobil,Sumur Bor,Tidak,Baru,Dijual
1287,Rumah Minimalis Modern Siap Huni,Rp 665 Juta,"Balikpapan Selatan, Balikpapan",2,1,86 m²,43 m²,1,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,1,Ya,Ya,Unfurnished,1,Pemukiman Warga,Ya,1 Mobil,Sumur Bor,Tidak,Baru,Dijual
1288,rumah mewah full furnished  dekat pusat pembelanjaan,"Rp 2,5 Miliar","Balikpapan Selatan, Balikpapan",3,2,240 m²,116 m²,1,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,1,,Tidak,Tidak,Furnished,,Pemukiman Warga,Tidak,2 Mobil,PAM atau PDAM,Tidak,Baru,Dijual
1289,rumah minimalis cantik ditengah kota balikpapan,Rp 650 Juta,"Balikpapan Utara, Balikpapan",2,2,90 m²,90 m²,,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,,Tidak,Tidak,Unfurnished,,Pemukiman Warga,Tidak,1 Mobil,PAM atau PDAM,Tidak,Baru,Dijual
1290,Rumah di Puncak Sepingan SHM,Rp 7 Miliar,"Balikpapan Selatan, Balikpapan",,,600 m²,250 m²,,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,1,Tidak,Tidak,,1,,Tidak,,PAM atau PDAM,Ya,Bagus,Dijual
1291,Rumah Kost Di Re.Martadina Balikpapan,Rp 950 Juta,"Balikpapan Tengah, Balikpapan",,,191 m²,144 m²,,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,1,Tidak,Tidak,,1,,Tidak,,PAM atau PDAM,Tidak,Bagus,Dijual
1292,"Rumah 2 Lantai Harga Murah, Sepinggan Balikpapan",Rp 975 Juta,"Sepinggan, Balikpapan",4,2,150 m²,160 m²,1,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,1,Ya,Ya,Unfurnished,2,Pemukiman Warga,Ya,1 Mobil,PAM atau PDAM,Tidak,Baru,Dijual
1293,TURUN HARGA  CEPAT RUMAH DI KAWASAN WIKA,"Rp 1,45 Miliar","Gn. Samarinda, Balikpapan",3,2,211 m²,200 m²,,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,,Tidak,Tidak,,,,Tidak,,,Tidak,,Dijual
1294,"Rumah Minimalis Dekat Hotel,Masjid Dan Rumah Sakit",Rp 870 Juta,"Balikpapan Utara, Balikpapan",2,1,150 m²,60 m²,1,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,,Tidak,Tidak,Unfurnished,,Pemukiman Warga,Tidak,1 Mobil,PAM atau PDAM,Tidak,Bagus,Dijual
1295,"BALIKPAPAN,  RUMAH CIPUTRA (C441)","Rp 2,5 Miliar","Balikpapan Selatan, Balikpapan",4,3,135 m²,180 m²,,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,,Tidak,Tidak,,,,Tidak,,,Tidak,,Dijual
1296,PESONA COUNTRY BALIKPAPAN BARU,Rp 3 Miliar,"Balikpapan Selatan, Balikpapan",5,1,600 m²,240 m²,,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,,,,,,,,,,,,Dijual
1297,RUMAH TINGKAT 2 DEKAT KAMPUS SWASTA BALIKPAPN,"Rp 1,9 Miliar","Balikpapan Selatan, Balikpapan",5,2,230 m²,120 m²,,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,,,,Unfurnished,,,,,,,Bagus,Dijual
1298,rumah mewah tingkat 2 di hook ditengah kota Balikpapan,"Rp 5,6 Miliar","Balikpapan Baru, Balikpapan",12,10,719 m²,800 m²,1,Rumah,SHM - Sertifikat Hak Milik,16500 Watt,,,,,Furnished,2,,,,,,Bagus Sekali,Dijual
1299,Rumah sultan tingkat 3 di perum regency castarica,"Rp 1,4 Miliar","Balikpapan Selatan, Balikpapan",3,2,84 m²,170 m²,1,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,,Tidak,Tidak,Semi Furnished,3,Pemukiman Warga,Tidak,2 Mobil,,Tidak,Bagus Sekali,Dijual
1300,"BALIKPAPAN,  RUMAH CANTIK TENGAH KOTA (Y255)","Rp 1,6 Miliar","Balikpapan Selatan, Balikpapan",3,2,210 m²,176 m²,,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,,,,,,,,,,,,,Dijual
