,Judul,Harga,Lokasi,Hyperlink,Img_Hyperlink,Kamar Tidur,Kamar Mandi,Luas Tanah,Luas Bangunan,Carport,Tipe Properti,Sertifikat,Daya Listrik,Kamar Pembantu,Dapur,Ruang Makan,Ruang Tamu,Kondisi Perabotan,Jumlah Lantai,Pemandangan,Terjangkau Internet,Lebar Jalan,Sumber Air,Hook,Kondisi Properti,Tipe Iklan
1422,Rumah Mewah Minimalis Free Biaya,"Rp 1,16 Miliar","Balikpapan Selatan, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos12514837/,https://picture.rumah123.com/r123-images/720x420-crop/customer/1355633/2023-01-21-06-33-10-dc86ad23-3df5-4db9-9fe7-87e70d9aa307.png,3,2,168 m²,100 m²,1,Rumah,HGB - Hak Guna Bangunan,1300 Watt,,1,Ya,Ya,Unfurnished,1,Perkotaan,Ya,2 Mobil,Sumur Bor,Tidak,Baru,Dijual
1423,TURUN HARGA RUMAH SIAP HUNI LOKASI STRATEGHIS DI PERUMAHAN PUPUK KALTIM,"Rp 2,4 Miliar","Balikpapan Selatan, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos12138535/,https://picture.rumah123.com/r123/720x420-crop/house/ho12/12138535/original/hos12138535-rumah-di-jual-di-balikpapan-selatan-balikpapan-1703826636.jpg,4,3,306 m²,250 m²,,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,,,,,,,,,,,,Dijual
1424,FULL FURNISH MEWAH TERAWAT ADA KOLAM RENANG DI TENGAH KOTA BALIKPAPAN,Rp 9 Miliar,"Balikpapan Selatan, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos11911458/,https://picture.rumah123.com/r123/720x420-crop/house/ho11/11911458/original/hos11911458-rumah-di-jual-di-balikpapan-selatan-balikpapan-1703831242.jpg,4,4,570 m²,300 m²,,Rumah,SHM - Sertifikat Hak Milik,13200 Watt,,,,,,,,,,,,,Dijual
1425,DIJUAL HOTEL DI PUSAT PERBELANJAAN PASAR INPRES KEBUN SAYUR,"Rp 7,5 Miliar","Balikpapan Barat, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos11911411/,https://picture.rumah123.com/r123-images/720x420-crop/customer/1688259/2022-11-27-10-32-22-aaa54bf1-60ef-441b-aeac-0b0b47cc4b3c.jpg,12,12,154 m²,308 m²,,Rumah,HGB - Hak Guna Bangunan,7700 Watt,,1,Tidak,Tidak,Unfurnished,2,Perkotaan,Tidak,2 Mobil,,Tidak,Bagus,Dijual
1426,"DI JUAL RUMAH KONTRAKAN 2 LANTAI 2 PINTU DAN KOS-KOSAN INVESTASI MENARIK, GANG KARZENDA","Rp 1,65 Miliar","Balikpapan Tengah, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos11911187/,https://picture.rumah123.com/r123/720x420-crop/house/ho11/11911187/original/hos11911187-rumah-di-jual-di-karang-rejo-balikpapan-1669421288.jpg,10,4,129 m²,176 m²,,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,1,Tidak,Tidak,Unfurnished,2,Pemukiman Warga,Tidak,2 Mobil,PAM atau PDAM,Tidak,Bagus,Dijual
1427,"DI JUAL RUMAH DI BHUMI NIRWANA INDAH, BALIKPAPAN KAL-TIM ","Rp 1,6 Miliar","Balikpapan Utara, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos11911186/,https://picture.rumah123.com/r123/720x420-crop/house/ho11/11911186/original/hos11911186-rumah-di-jual-di-balikpapan-utara-balikpapan-1669421257.jpg,4,4,180 m²,240 m²,,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,1,Tidak,Tidak,Unfurnished,,Pemukiman Warga,Tidak,,,Tidak,Bagus,Dijual
1428,RUMAH TUMBUH DUA KAMAR TIDUR LUAS DALAM PERUMAHAN ELITE BALIKPAPAN,Rp 2 Miliar,"Balikpapan Baru, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos11762798/,https://picture.rumah123.com/r123/720x420-crop/house/ho11/11762798/original/hos11762798-rumah-di-jual-di-balikpapan-baru-balikpapan-1668211243.jpg,2,2,172 m²,130 m²,,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,,,,,,,,,,,,Dijual
1429,RUMAH LUAS DUA LANTAI DI BOULEVARD PERUMAHAN ELITE BALIKPAPAN,"Rp 1,8 Miliar","Balikpapan Utara, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos11591699/,https://picture.rumah123.com/r123/720x420-crop/house/ho11/11591699/original/hos11591699-rumah-di-jual-di-balikpapan-utara-balikpapan-1667008116.jpg,3,2,200 m²,200 m²,,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,,Tidak,Tidak,,,,Tidak,,,Tidak,,Dijual
1430,RUMAH MINIMALIS  MURAH SIAP HUNI,Rp 1 Miliar,"Balikpapan Selatan, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos11522017/,https://picture.rumah123.com/r123/720x420-crop/house/ho11/11522017/original/hos11522017-rumah-di-jual-di-balikpapan-selatan-balikpapan-1666425141.jpg,3,2,170 m²,170 m²,,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,,Tidak,Tidak,,,,Tidak,,,Tidak,,Dijual
1431,TENGAH KOTA BISA PEMBAYARAN CASH BERTAHAP VIA DEVELOPER DAN KPR,Rp 586 Juta,"Damai, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos11517026/,https://picture.rumah123.com/r123/720x420-crop/house/ho11/11517026/original/hos11517026-rumah-di-jual-di-damai-balikpapan-1703832795.jpg,2,1,72 m²,36 m²,,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,,,,,,,,,,,,Dijual
1432,RUMAH MINIMALIS KAWASAN ELITE PERUMAHAN GRAND CITY,Rp 1 Miliar,"Balikpapan Utara, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos11440415/,https://picture.rumah123.com/r123/720x420-crop/house/ho11/11440415/original/hos11440415-rumah-di-jual-di-balikpapan-utara-balikpapan-1665817432.jpg,2,2,72 m²,46 m²,,Rumah,"Lainnya (PPJB,Girik,Adat,dll)",1300 Watt,,,Tidak,Tidak,,,,Tidak,,,Tidak,,Dijual
1433,Rumah Asri Cantik Wika Balikpapan 007JR,Rp 2 Miliar,"Balikpapan Utara, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos11440399/,https://picture.rumah123.com/r123/720x420-crop/house/ho11/11440399/original/hos11440399-rumah-di-jual-di-balikpapan-utara-balikpapan-1665817301.jpg,2,2,235 m²,235 m²,,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,,,,,,,,,,,,,Dijual
1434,"BALIKPAPAN,  RUMAH VIEW LAPANGAN GOLF (Y452)",Rp 4 Miliar,"Damai, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos11032919/,https://picture.rumah123.com/r123/720x420-crop/house/ho11/11032919/original/hos11032919-rumah-di-jual-di-damai-balikpapan-1662340472.jpg,4,4,236 m²,300 m²,,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,,,,,,,,,,,,Dijual
1435,RUMAH MINIMALIS DITENGAH KOTA BALIKPAPAN DAN DEKAT MASJID,"Rp 1,55 Miliar","Balikpapan Utara, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos10962511/,https://picture.rumah123.com/r123/720x420-crop/house/ho10/10962511/original/hos10962511-rumah-di-jual-di-balikpapan-utara-balikpapan-1661564590.jpg,4,2,211 m²,200 m²,,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,,Tidak,Tidak,,,,Tidak,,,Tidak,Bagus,Dijual
1436,RUMAH BESAR DEKAT GEDUNG BIRU KALTIM POST,"Rp 1,6 Miliar","Balikpapan Utara, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos10856951/,https://picture.rumah123.com/r123/720x420-crop/house/ho10/10856951/original/hos10856951-rumah-di-jual-di-balikpapan-utara-balikpapan-1703826613.jpg,4,3,300 m²,308 m²,,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,,,,,,,,,,,,Dijual
1437,Rumah Baru Posisi Hook Tanah Luas Full Pagar,Rp 480 Juta,"Karang Joang, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos10852112/,https://picture.rumah123.com/r123-images/720x420-crop/customer/1355633/2023-01-26-10-22-19-bef21a83-f802-4546-bce1-af0f2b6911e8.png,2,1,120 m²,45 m²,1,Rumah,HGB - Hak Guna Bangunan,1300 Watt,,1,Ya,Ya,Unfurnished,1,Pemukiman Warga,Ya,,,Tidak,Baru,Dijual
1438,RUMAH BAGUS DALAM CLUSTER DI BORNEO PARADISO,Rp 550 Juta,"Balikpapan Selatan, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos10795732/,https://picture.rumah123.com/r123/720x420-crop/house/ho10/10795732/original/hos10795732-rumah-di-jual-di-balikpapan-selatan-balikpapan-1703826612.jpg,2,1,72 m²,60 m²,,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,,,,,,,,,,,,Dijual
1439,RUMAH CANTIK DI KAWASAN PERUMAHAN PUPUK ,"Rp 4,7 Miliar","Balikpapan Selatan, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos10747666/,https://picture.rumah123.com/r123-images/720x420-crop/customer/1439184/2022-07-30-13-05-43-949271a2-af52-47eb-9e94-bb673ccde339.jpg,4,2,330 m²,300 m²,4,Rumah,SHM - Sertifikat Hak Milik,10000 Watt,1,,,,Furnished,1,,,,,,Bagus Sekali,Dijual
1440,RUMAH PLUS KOST-KOST DIPINGGIR JALAN besar,"Rp 4,1 Miliar","Sepinggan, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos10690397/,https://picture.rumah123.com/r123/720x420-crop/house/ho10/10690397/original/hos10690397-rumah-di-jual-di-sepinggan-balikpapan-1658554886.jpg,25,25,450 m²,450 m²,,Rumah,SHM - Sertifikat Hak Milik,6600 Watt,,,,,Unfurnished,2,,,,,,Bagus,Dijual
1441,RUMAH MEWAH FULLY FURNISH DI BALIKPAPAN BARU(Y426),"Rp 8,5 Miliar","Balikpapan Baru, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos10689988/,https://picture.rumah123.com/r123/720x420-crop/house/ho10/10689988/original/hos10689988-rumah-di-jual-di-balikpapan-baru-balikpapan-1658552186.jpg,6,6,520 m²,380 m²,,Rumah,SHM - Sertifikat Hak Milik,6600 Watt,4,,,,,,,,,,,,Dijual
1442,RUMAH MEWAH FULLY FURNISH DI BALIKPAPAN BARU(Y426),"Rp 8,5 Miliar","Balikpapan Baru, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos10687874/,https://picture.rumah123.com/r123/720x420-crop/house/ho10/10687874/original/hos10687874-rumah-di-jual-di-balikpapan-baru-balikpapan-1658539451.jpg,4,2,520 m²,380 m²,,Rumah,SHM - Sertifikat Hak Milik,6600 Watt,,,,,,,,,,,,,Dijual
1443,Rumah minimalis tingkat 2 dan di hook di Jl. Balikpapan regency kintamani,"Rp 1,4 Miliar","Balikpapan Selatan, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos10639293/,https://picture.rumah123.com/r123-images/720x420-crop/customer/1655652/2022-07-16-05-23-07-6f53a9a9-f5e7-45ee-b0fb-2b72c0a0399b.jpg,3,2,240 m²,45 m²,1,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,,,,Unfurnished,2,,,,,,Bagus Sekali,Dijual
1444,Rumah elite di balikpapan baru dekat sekolah dan masjid,"Rp 1,65 Miliar","Balikpapan Baru, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos10639252/,https://picture.rumah123.com/r123-images/720x420-crop/customer/1655652/2022-07-16-05-13-23-c8a02c1f-457e-4a70-b8e1-f1ce1f6663e0.jpg,3,2,200 m²,150 m²,1,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,,Tidak,Tidak,Unfurnished,1,Pemukiman Warga,Tidak,3 Mobil,PAM atau PDAM,Tidak,Bagus,Dijual
1445,Rumah minimalis di borneo paradiso oak wood.,Rp 700 Juta,"Sepinggan, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos10638931/,https://picture.rumah123.com/r123-images/720x420-crop/customer/1655652/2022-07-16-04-52-47-261048d5-c308-4177-81be-e52136016bb0.jpg,2,1,80 m²,45 m²,1,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,,,,Unfurnished,1,,,,,,Butuh Renovasi,Dijual
1446,Rumah minimalis di balikpapan baru dekat sekolah islam,Rp 800 Juta,"Balikpapan Baru, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos10638414/,https://picture.rumah123.com/r123-images/720x420-crop/customer/1655652/2022-07-16-04-15-23-c80cfa06-1f90-4a0e-b2af-ca05ed678c64.jpg,2,1,90 m²,45 m²,1,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,,Tidak,Tidak,Furnished,1,Pemukiman Warga,Tidak,2 Mobil,PAM atau PDAM,Tidak,Bagus,Dijual
1447,Rumah minimalis di hook di Jl. Taman  Sari Bukit Muitara,"Rp 1,5 Miliar","Balikpapan Utara, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos10636929/,https://picture.rumah123.com/r123-images/720x420-crop/customer/1655652/2022-07-16-01-36-03-8b540049-1f35-4102-a536-8f1d1cc2feda.jpg,3,1,200 m²,130 m²,1,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,,,,Unfurnished,1,,,,,,Bagus Sekali,Dijual
1448,"Rumah minimalis Unfurnished di Jl. Soekarno Hatta kilo 3,5","Rp 1,4 Miliar","Balikpapan Utara, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos10636781/,https://picture.rumah123.com/r123-images/720x420-crop/customer/1655652/2022-07-16-00-41-05-e9633d7e-198d-4064-9feb-de3d9c394451.jpg,4,2,210 m²,120 m²,1,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,,,,Unfurnished,1,,,,,,Butuh Renovasi,Dijual
1449,Rumah minimalis dan di hook serta  di sepinggan Semi Furnished,Rp 750 Juta,"Sepinggan, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos10636756/,https://picture.rumah123.com/r123-images/720x420-crop/customer/1655652/2022-07-16-00-26-32-fda6f829-8f58-43f0-a65e-1cc1655dffd8.jpg,2,1,113 m²,36 m²,1,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,,,,,Semi Furnished,1,,,,,,,Dijual
1450,Rumah mewah full Furnished di perumahan borneo paradiso,"Rp 1,2 Miliar","Sepinggan, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos10636732/,https://picture.rumah123.com/r123-images/720x420-crop/customer/1655652/2022-07-16-00-06-43-7c1e70de-b4a5-451e-a490-9918c9a01828.jpg,3,2,162 m²,72 m²,1,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,,,,Furnished,2,,,,,,,Dijual
1451,RUMAH CANTIK DI PERUMAHAN ELITE CIPUTRA,"Rp 4,5 Miliar","Balikpapan Selatan, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos10210807/,https://picture.rumah123.com/r123/720x420-crop/house/ho10/10210807/original/hos10210807-rumah-di-jual-di-balikpapan-selatan-balikpapan-1679984782.jpg,4,2,356 m²,199 m²,,Rumah,SHM - Sertifikat Hak Milik,5500 Watt,,,,,,,,,,,,,Dijual
1452,RUMAH HOOK EMPAT KAMAR TIDUR DALAM PERUMAHAN BALIKPAPAN,Rp 975 Juta,"Balikpapan Selatan, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos10087129/,https://picture.rumah123.com/r123/720x420-crop/house/ho10/10087129/original/hos10087129-rumah-di-jual-di-balikpapan-selatan-balikpapan-1650088224.jpg,4,2,163 m²,100 m²,,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,,Tidak,Tidak,,,,Tidak,,,Tidak,,Dijual
1453,CANTIK TIGA KAMAR SIAP HUNI,Rp 800 Juta,"Balikpapan Selatan, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos10086964/,https://picture.rumah123.com/r123/720x420-crop/house/ho10/10086964/original/hos10086964-rumah-di-jual-di-balikpapan-selatan-balikpapan-1703826610.jpg,3,1,105 m²,105 m²,,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,,,,,,,,,,,,Dijual
1454,CANTIK BARU JADI DEKET RS SILOAM,"Rp 1,8 Miliar","Balikpapan Selatan, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos9912493/,https://picture.rumah123.com/r123/720x420-crop/house/ho99/9912493/original/hos9912493-rumah-di-jual-di-balikpapan-selatan-balikpapan-1703827373.jpg,3,3,326 m²,300 m²,,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,,,,,,,,,,,,Dijual
1455,BESAR DAN MEGAH DALAM CLUSTER,"Rp 2,8 Miliar","Balikpapan Selatan, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos9629167/,https://picture.rumah123.com/r123/720x420-crop/house/ho96/9629167/original/hos9629167-rumah-di-jual-di-balikpapan-selatan-balikpapan-1703827369.jpg,5,4,200 m²,298 m²,,Rumah,SHM - Sertifikat Hak Milik,5500 Watt,2,,,,,,,,,,,,Dijual
1456,SEGERA MILIKI HARGA TERBAIK,Rp 900 Juta,"Balikpapan Selatan, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos9504828/,https://picture.rumah123.com/r123/720x420-crop/house/ho95/9504828/original/hos9504828-rumah-di-jual-di-balikpapan-selatan-balikpapan-1703827372.jpg,3,2,162 m²,105 m²,,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,1,,,,,,,,,,,,Dijual
1457,DI JUAL RUMAH DUA LANTAI DI KAWASAN PERUMAHAN DAUN VILLAGE,Rp 950 Juta,"Balikpapan Selatan, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos9465389/,https://picture.rumah123.com/r123/720x420-crop/house/ho94/9465389/original/hos9465389-rumah-di-jual-di-balikpapan-selatan-balikpapan-1641618642.jpg,3,2,112 m²,85 m²,,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,,Tidak,Tidak,,,,Tidak,,,Tidak,,Dijual
1458,Rumah cantik Perumnas ,Rp 850 Juta,"Balikpapan Utara, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos9430386/,https://picture.rumah123.com/r123/720x420-crop/house/ho94/9430386/original/hos9430386-rumah-di-jual-di-balikpapan-selatan-di-balikpapan-16410384468462.jpg,3,2,149 m²,205 m²,,Rumah,SHM - Sertifikat Hak Milik,,,,,,Unfurnished,1,,,,,,Bagus,Dijual
1459,KAWASAN HUNIAN NYAMAN DAN AMAN DI TIMUR  KOTA BALIKPAPAN,Rp 545 Juta,"Balikpapan Timur, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos9151713/,https://picture.rumah123.com/r123/720x420-crop/house/ho91/9151713/original/hos9151713-rumah-di-jual-di-balikpapan-timur-balikpapan-1636778179.jpg,2,1,104 m²,45 m²,,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,,,,,,,,,,,,Dijual
1460,Bagus Terawat dan Besar,"Rp 1,6 Miliar","Balikpapan Tengah, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos9151139/,https://picture.rumah123.com/r123/720x420-crop/house/ho91/9151139/original/hos9151139-rumah-di-jual-di-balikpapan-tengah-balikpapan-1703831248.jpg,3,2,120 m²,128 m²,,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,,,,,,,,,,,,Dijual
1461,RUMAH LUAS TERAWAT DALAM PERUMAHAN DI BALIKPAPAN,"Rp 1,85 Miliar","Balikpapan Utara, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos8827526/,https://picture.rumah123.com/r123/720x420-crop/house/ho88/8827526/original/hos8827526-rumah-di-jual-di-balikpapan-utara-balikpapan-1631327326.jpg,4,2,215 m²,300 m²,,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,1,,,,,,,,,,,,Dijual
1462,Rumah Murah Harga Nego Dalam Perumahan,Rp 150 Juta,"Balikpapan Timur, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos8685808/,https://picture.rumah123.com/r123/720x420-crop/house/ho86/8685808/original/hos8685808-rumah-di-jual-di-balikpapan-timur-balikpapan-16287647172791.jpg,2,1,120 m²,36 m²,,Rumah,SHM - Sertifikat Hak Milik,900 Watt,,,Tidak,Tidak,Unfurnished,1,Pemukiman Warga,Ya,,,Tidak,Butuh Renovasi,Dijual
1463,Perumahan Elit Pupuk Kaltim,"Rp 2,7 Miliar","Balikpapan Selatan, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos8219826/,https://picture.rumah123.com/r123/720x420-crop/house/ho82/8219826/original/hos8219826-rumah-di-jual-di-balikpapan-selatan-balikpapan-1703827364.jpg,3,3,374 m²,200 m²,,Rumah,SHM - Sertifikat Hak Milik,6600 Watt,1,,,,,,,,,,,,Dijual
1464,Rumah Baru Minimalis Kpr Tanpa Dp,Rp 395 Juta,"Balikpapan Utara, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos8186149/,https://picture.rumah123.com/r123/720x420-crop/house/ho81/8186149/original/hos8186149-rumah-di-jual-di-balikpapan-utara-balikpapan-16284098149928.jpg,2,1,72 m²,45 m²,1,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,1,Tidak,Ya,Unfurnished,1,Pemukiman Warga,Ya,,PAM atau PDAM,Ya,Baru,Dijual
1465,BALIKPAPAN POKA (Y140),"Rp 2,1 Miliar","Sepinggan, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos7941758/,https://picture.rumah123.com/r123/720x420-crop/house/ho79/7941758/original/hos7941758-rumah-di-jual-di-sepinggan-balikpapan-1613803545.jpg,5,2,403 m²,200 m²,,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,,,,,,,,,,,,Dijual
1466,Rumah cantik tanah luas,"Rp 2,5 Miliar","Balikpapan Selatan, Balikpapan",https://www.rumah123.com//properti/balikpapan/hos7790080/,https://picture.rumah123.com/r123/720x420-crop/house/ho77/7790080/original/hos7790080-rumah-di-jual-di-balikpapan-selatan-balikpapan-16107687459208.jpg,3,3,600 m²,200 m²,,Rumah,SHM - Sertifikat Hak Milik,,,,,,Unfurnished,1,,,,,,Bagus,Dijual
